NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_REGULATION_OF_ORGANELLE_ASSEMBLY	GO_REGULATION_OF_ORGANELLE_ASSEMBLY		185	-0.22204652	-0.9975769	0.45791245	1.0	1.0	2637	tags=16%, list=14%, signal=18%	
GO_MONOSACCHARIDE_BINDING	GO_MONOSACCHARIDE_BINDING		69	-0.2594292	-0.99753785	0.45730028	1.0	1.0	891	tags=12%, list=5%, signal=12%	
GO_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE	GO_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE		29	-0.31359544	-0.9971047	0.45128205	1.0	1.0	2982	tags=28%, list=15%, signal=33%	
GO_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GO_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION		206	-0.21832804	-0.99661463	0.456446	1.0	1.0	2804	tags=18%, list=14%, signal=21%	
HP_NEOPLASM_OF_THE_SMALL_INTESTINE	HP_NEOPLASM_OF_THE_SMALL_INTESTINE		16	-0.35902599	-0.9963435	0.44186047	1.0	1.0	729	tags=19%, list=4%, signal=19%	
HP_ASCENDING_AORTIC_DISSECTION	HP_ASCENDING_AORTIC_DISSECTION		19	-0.34170905	-0.9960089	0.46305418	1.0	1.0	2535	tags=21%, list=13%, signal=24%	
GO_REGULATION_OF_MUSCLE_CONTRACTION	GO_REGULATION_OF_MUSCLE_CONTRACTION		156	-0.22377041	-0.99596065	0.45731708	1.0	1.0	2720	tags=17%, list=14%, signal=19%	
GO_CARD_DOMAIN_BINDING	GO_CARD_DOMAIN_BINDING		16	-0.3559125	-0.9959443	0.43811882	1.0	1.0	678	tags=13%, list=3%, signal=13%	
GO_OPSONIN_BINDING	GO_OPSONIN_BINDING		15	-0.3614022	-0.9957208	0.4602804	1.0	1.0	2928	tags=33%, list=15%, signal=39%	
GO_REGULATION_OF_CENTRIOLE_REPLICATION	GO_REGULATION_OF_CENTRIOLE_REPLICATION		23	-0.32117546	-0.9954284	0.47368422	1.0	1.0	2265	tags=22%, list=12%, signal=25%	
HP_ABNORMALITY_OF_THE_CARPAL_BONES	HP_ABNORMALITY_OF_THE_CARPAL_BONES		76	-0.2579129	-0.99527764	0.45584047	1.0	1.0	2380	tags=24%, list=12%, signal=27%	
GO_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	GO_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE		46	-0.2774542	-0.99501646	0.43401015	1.0	1.0	3813	tags=30%, list=20%, signal=38%	
GO_THIOESTER_BIOSYNTHETIC_PROCESS	GO_THIOESTER_BIOSYNTHETIC_PROCESS		52	-0.27373287	-0.9948408	0.4386423	1.0	1.0	1516	tags=15%, list=8%, signal=17%	
GO_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	GO_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION		61	-0.26408195	-0.99433047	0.47790056	1.0	1.0	2834	tags=21%, list=15%, signal=25%	
GO_LUNG_ALVEOLUS_DEVELOPMENT	GO_LUNG_ALVEOLUS_DEVELOPMENT		40	-0.28205436	-0.9938214	0.47792208	1.0	1.0	3960	tags=30%, list=20%, signal=38%	
GO_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS		189	-0.21900901	-0.9936909	0.4862069	1.0	1.0	2978	tags=17%, list=15%, signal=20%	
HP_LIMITATION_OF_JOINT_MOBILITY	HP_LIMITATION_OF_JOINT_MOBILITY		326	-0.20658395	-0.99345016	0.49541286	1.0	1.0	2837	tags=18%, list=15%, signal=21%	
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		57	-0.26925418	-0.99313855	0.456	1.0	1.0	3935	tags=26%, list=20%, signal=33%	
GO_PEPTIDYL_PROLINE_MODIFICATION	GO_PEPTIDYL_PROLINE_MODIFICATION		57	-0.2637177	-0.9930577	0.45504087	1.0	1.0	2725	tags=16%, list=14%, signal=18%	
GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		81	-0.25015768	-0.99302393	0.44959128	1.0	1.0	1913	tags=14%, list=10%, signal=15%	
GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY		52	-0.27096567	-0.9928294	0.46194226	1.0	1.0	2618	tags=21%, list=13%, signal=24%	
GO_MITOCHONDRIAL_TRANSPORT	GO_MITOCHONDRIAL_TRANSPORT		235	-0.21112478	-0.9926739	0.4925926	1.0	1.0	2850	tags=17%, list=15%, signal=20%	
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		37	-0.2887025	-0.9924727	0.44854882	1.0	1.0	2418	tags=24%, list=12%, signal=28%	
GO_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	GO_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION		32	-0.30175257	-0.9923511	0.4864865	1.0	1.0	868	tags=13%, list=4%, signal=13%	
HP_MUSCLE_HYPERTROPHY_OF_THE_LOWER_EXTREMITIES	HP_MUSCLE_HYPERTROPHY_OF_THE_LOWER_EXTREMITIES		45	-0.28201157	-0.9922288	0.4488189	1.0	1.0	878	tags=11%, list=4%, signal=12%	
GO_EPHRIN_RECEPTOR_ACTIVITY	GO_EPHRIN_RECEPTOR_ACTIVITY		19	-0.3428528	-0.9920656	0.46478873	1.0	1.0	3408	tags=32%, list=17%, signal=38%	
GO_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	GO_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION		30	-0.30819288	-0.9913207	0.43846154	1.0	1.0	764	tags=10%, list=4%, signal=10%	
GO_MICROTUBULE_END	GO_MICROTUBULE_END		33	-0.2951575	-0.9909575	0.46410257	1.0	1.0	2410	tags=18%, list=12%, signal=21%	
GO_SPINAL_CORD_PATTERNING	GO_SPINAL_CORD_PATTERNING		21	-0.3396188	-0.990918	0.4813084	1.0	1.0	2225	tags=24%, list=11%, signal=27%	
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE		51	-0.27069846	-0.99038565	0.44471744	1.0	1.0	1568	tags=14%, list=8%, signal=15%	
HP_CONFUSION	HP_CONFUSION		52	-0.26904833	-0.990333	0.4744318	1.0	1.0	3065	tags=25%, list=16%, signal=30%	
GO_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	GO_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS		77	-0.25014544	-0.99012715	0.48739496	1.0	1.0	2415	tags=21%, list=12%, signal=24%	
GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		33	-0.29533908	-0.9898738	0.4725	1.0	1.0	477	tags=12%, list=2%, signal=12%	
HP_CONE_CONE_ROD_DYSTROPHY	HP_CONE_CONE_ROD_DYSTROPHY		30	-0.30256274	-0.9898626	0.4525	1.0	1.0	2158	tags=23%, list=11%, signal=26%	
GO_REGULATION_OF_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	GO_REGULATION_OF_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH		15	-0.37598372	-0.9895436	0.46614584	1.0	1.0	2950	tags=33%, list=15%, signal=39%	
GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL		50	-0.2711975	-0.9891793	0.43367347	1.0	1.0	3737	tags=30%, list=19%, signal=37%	
GO_APOLIPOPROTEIN_BINDING	GO_APOLIPOPROTEIN_BINDING		17	-0.3516105	-0.9891668	0.4608295	1.0	1.0	2935	tags=29%, list=15%, signal=35%	
HP_ABNORMAL_BLISTERING_OF_THE_SKIN	HP_ABNORMAL_BLISTERING_OF_THE_SKIN		74	-0.25201038	-0.9888927	0.48746517	1.0	1.0	3586	tags=26%, list=18%, signal=31%	
HP_HORSESHOE_KIDNEY	HP_HORSESHOE_KIDNEY		58	-0.26436487	-0.98856676	0.46134022	1.0	1.0	3948	tags=24%, list=20%, signal=30%	
GO_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GO_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		106	-0.23567657	-0.9885362	0.5	1.0	1.0	3076	tags=22%, list=16%, signal=26%	
GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		325	-0.20716389	-0.98839796	0.51428574	1.0	1.0	3583	tags=20%, list=18%, signal=24%	
HP_SHALLOW_ORBITS	HP_SHALLOW_ORBITS		20	-0.34049925	-0.9881152	0.4722222	1.0	1.0	2206	tags=25%, list=11%, signal=28%	
HP_INTESTINAL_ATRESIA	HP_INTESTINAL_ATRESIA		45	-0.2809566	-0.9879232	0.45038167	1.0	1.0	3586	tags=29%, list=18%, signal=35%	
HP_ABNORMAL_LARGE_INTESTINE_MORPHOLOGY	HP_ABNORMAL_LARGE_INTESTINE_MORPHOLOGY		197	-0.21566813	-0.9877972	0.4848485	1.0	1.0	1448	tags=12%, list=7%, signal=12%	
HP_CAPILLARY_MALFORMATION	HP_CAPILLARY_MALFORMATION		38	-0.28987262	-0.98729724	0.4508816	1.0	1.0	3625	tags=26%, list=19%, signal=32%	
GO_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY	GO_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY		15	-0.36251143	-0.9871472	0.48451328	1.0	1.0	1869	tags=27%, list=10%, signal=29%	
GO_TRNA_PROCESSING	GO_TRNA_PROCESSING		118	-0.23020121	-0.98704505	0.492163	1.0	1.0	4153	tags=27%, list=21%, signal=34%	
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS		65	-0.25940543	-0.98701173	0.4738292	1.0	1.0	1815	tags=14%, list=9%, signal=15%	
HP_AORTIC_VALVE_STENOSIS	HP_AORTIC_VALVE_STENOSIS		65	-0.2554269	-0.9866526	0.48295453	1.0	1.0	1453	tags=14%, list=7%, signal=15%	
GO_RESPONSE_TO_COPPER_ION	GO_RESPONSE_TO_COPPER_ION		38	-0.28686792	-0.9860013	0.4529703	1.0	1.0	3650	tags=26%, list=19%, signal=32%	
HP_HYPERPHOSPHATEMIA	HP_HYPERPHOSPHATEMIA		17	-0.35319617	-0.9859095	0.4772182	1.0	1.0	2554	tags=29%, list=13%, signal=34%	
HP_TRIANGULAR_FACE	HP_TRIANGULAR_FACE		106	-0.24117962	-0.98538464	0.49854228	1.0	1.0	2219	tags=18%, list=11%, signal=20%	
GO_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION	GO_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION		185	-0.21919458	-0.98534894	0.48	1.0	1.0	4246	tags=26%, list=22%, signal=34%	
HP_ABNORMAL_HAIR_LABORATORY_EXAMINATION	HP_ABNORMAL_HAIR_LABORATORY_EXAMINATION		27	-0.31621087	-0.9851794	0.4469697	1.0	1.0	4524	tags=44%, list=23%, signal=58%	
HP_FRAGILE_NAILS	HP_FRAGILE_NAILS		29	-0.30507737	-0.98504066	0.45544556	1.0	1.0	1859	tags=17%, list=10%, signal=19%	
HP_ATYPICAL_ABSENCE_SEIZURE	HP_ATYPICAL_ABSENCE_SEIZURE		18	-0.354464	-0.9846663	0.46697038	1.0	1.0	3040	tags=22%, list=16%, signal=26%	
HP_CONGENITAL_ONSET	HP_CONGENITAL_ONSET		267	-0.21043564	-0.9845594	0.4827586	1.0	1.0	3792	tags=24%, list=19%, signal=29%	
GO_SH2_DOMAIN_BINDING	GO_SH2_DOMAIN_BINDING		40	-0.2830898	-0.9845524	0.46419752	1.0	1.0	1141	tags=15%, list=6%, signal=16%	
GO_NEURAL_TUBE_DEVELOPMENT	GO_NEURAL_TUBE_DEVELOPMENT		161	-0.22191754	-0.9843905	0.4871795	1.0	1.0	3148	tags=20%, list=16%, signal=24%	
GO_REGULATION_OF_DNA_BINDING	GO_REGULATION_OF_DNA_BINDING		118	-0.23112683	-0.984327	0.5045872	1.0	1.0	2782	tags=20%, list=14%, signal=24%	
GO_PIGMENTATION	GO_PIGMENTATION		97	-0.23882665	-0.9840875	0.4883041	1.0	1.0	3953	tags=26%, list=20%, signal=32%	
HP_INTRACRANIAL_CYSTIC_LESION	HP_INTRACRANIAL_CYSTIC_LESION		147	-0.22473548	-0.9840179	0.5254777	1.0	1.0	3057	tags=20%, list=16%, signal=24%	
HP_ACCESSORY_SPLEEN	HP_ACCESSORY_SPLEEN		24	-0.32080233	-0.98400027	0.48086125	1.0	1.0	2533	tags=29%, list=13%, signal=33%	
GO_RNA_EXPORT_FROM_NUCLEUS	GO_RNA_EXPORT_FROM_NUCLEUS		139	-0.22591998	-0.9838747	0.50498337	1.0	1.0	5193	tags=32%, list=27%, signal=43%	
HP_CEREBRAL_VISUAL_IMPAIRMENT	HP_CEREBRAL_VISUAL_IMPAIRMENT		119	-0.23225716	-0.9834289	0.5121212	1.0	1.0	2648	tags=18%, list=14%, signal=21%	
GO_SARCOPLASMIC_RETICULUM_MEMBRANE	GO_SARCOPLASMIC_RETICULUM_MEMBRANE		39	-0.28445384	-0.98286384	0.47091413	1.0	1.0	2869	tags=23%, list=15%, signal=27%	
GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		35	-0.28734446	-0.9827557	0.46115288	1.0	1.0	4094	tags=26%, list=21%, signal=32%	
GO_ATPASE_ACTIVITY	GO_ATPASE_ACTIVITY		397	-0.20111325	-0.98249817	0.5495495	1.0	1.0	2052	tags=13%, list=11%, signal=14%	
GO_REGULATION_OF_HISTONE_DEACETYLATION	GO_REGULATION_OF_HISTONE_DEACETYLATION		28	-0.30989835	-0.9822448	0.48507464	1.0	1.0	1241	tags=18%, list=6%, signal=19%	
GO_MUSCLE_SYSTEM_PROCESS	GO_MUSCLE_SYSTEM_PROCESS		424	-0.19952981	-0.9820387	0.5714286	1.0	1.0	2725	tags=16%, list=14%, signal=18%	
GO_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GO_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE		15	-0.36367142	-0.98202175	0.47355163	1.0	1.0	2816	tags=20%, list=14%, signal=23%	
HP_INCREASED_NUCHAL_TRANSLUCENCY	HP_INCREASED_NUCHAL_TRANSLUCENCY		28	-0.31015453	-0.98194635	0.4807198	1.0	1.0	4571	tags=36%, list=23%, signal=47%	
HP_AXIAL_MUSCLE_WEAKNESS	HP_AXIAL_MUSCLE_WEAKNESS		22	-0.32671523	-0.98177403	0.4739454	1.0	1.0	796	tags=14%, list=4%, signal=14%	
HP_ABNORMALITY_OF_PROTHROMBIN	HP_ABNORMALITY_OF_PROTHROMBIN		30	-0.29601303	-0.9811229	0.46867168	1.0	1.0	2747	tags=23%, list=14%, signal=27%	
GO_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS	GO_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS		58	-0.2659577	-0.98102117	0.5	1.0	1.0	1127	tags=10%, list=6%, signal=11%	
HP_ABNORMAL_EATING_BEHAVIOR	HP_ABNORMAL_EATING_BEHAVIOR		64	-0.25813553	-0.98080736	0.5	1.0	1.0	3834	tags=34%, list=20%, signal=43%	
GO_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	GO_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX		155	-0.22347072	-0.98069793	0.47916666	1.0	1.0	2363	tags=14%, list=12%, signal=16%	
GO_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	GO_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION		47	-0.27184713	-0.98063135	0.45663264	1.0	1.0	1829	tags=15%, list=9%, signal=16%	
GO_POSITIVE_REGULATION_OF_ORGAN_GROWTH	GO_POSITIVE_REGULATION_OF_ORGAN_GROWTH		49	-0.27184808	-0.9805935	0.45901638	1.0	1.0	2725	tags=22%, list=14%, signal=26%	
GO_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING	GO_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING		26	-0.3078899	-0.9804601	0.4797136	1.0	1.0	3853	tags=35%, list=20%, signal=43%	
GO_NEURAL_TUBE_PATTERNING	GO_NEURAL_TUBE_PATTERNING		41	-0.28453702	-0.9804068	0.5132275	1.0	1.0	3085	tags=24%, list=16%, signal=29%	
GO_RNA_MODIFICATION	GO_RNA_MODIFICATION		154	-0.2224262	-0.9803145	0.5287009	1.0	1.0	2136	tags=15%, list=11%, signal=17%	
GO_DENDRITIC_SPINE_MAINTENANCE	GO_DENDRITIC_SPINE_MAINTENANCE		19	-0.340602	-0.98030967	0.46778044	1.0	1.0	1952	tags=21%, list=10%, signal=23%	
HP_ABNORMALITY_OF_CORNEAL_SIZE	HP_ABNORMALITY_OF_CORNEAL_SIZE		146	-0.22374278	-0.9799528	0.52095807	1.0	1.0	2780	tags=18%, list=14%, signal=21%	
HP_ABNORMALITY_OF_LOWER_LIMB_EPIPHYSIS_MORPHOLOGY	HP_ABNORMALITY_OF_LOWER_LIMB_EPIPHYSIS_MORPHOLOGY		54	-0.26209426	-0.97988427	0.48476455	1.0	1.0	2081	tags=22%, list=11%, signal=25%	
GO_GLYCOPROTEIN_CATABOLIC_PROCESS	GO_GLYCOPROTEIN_CATABOLIC_PROCESS		23	-0.3284075	-0.9798714	0.48536587	1.0	1.0	2947	tags=26%, list=15%, signal=31%	
HP_EPITHELIAL_NEOPLASM	HP_EPITHELIAL_NEOPLASM		16	-0.35465956	-0.9797845	0.4890511	1.0	1.0	1224	tags=19%, list=6%, signal=20%	
GO_RRNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX_EXPORT_FROM_NUCLEUS	GO_RRNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX_EXPORT_FROM_NUCLEUS		15	-0.3626796	-0.9795405	0.47355768	1.0	1.0	525	tags=13%, list=3%, signal=14%	
GO_DNA_REPLICATION	GO_DNA_REPLICATION		261	-0.20932648	-0.9792151	0.5153584	1.0	1.0	3079	tags=20%, list=16%, signal=23%	
GO_TRANSCRIPTION_REGULATOR_COMPLEX	GO_TRANSCRIPTION_REGULATOR_COMPLEX		399	-0.20050311	-0.9792105	0.5246637	1.0	1.0	4084	tags=24%, list=21%, signal=29%	
GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		54	-0.27092925	-0.9791791	0.47506562	1.0	1.0	3200	tags=19%, list=16%, signal=22%	
HP_ABNORMAL_PALMAR_DERMATOGLYPHICS	HP_ABNORMAL_PALMAR_DERMATOGLYPHICS		172	-0.21964423	-0.9789939	0.49520767	1.0	1.0	3251	tags=22%, list=17%, signal=26%	
GO_NUCLEOTIDE_RECEPTOR_ACTIVITY	GO_NUCLEOTIDE_RECEPTOR_ACTIVITY		20	-0.3344522	-0.97897273	0.4962963	1.0	1.0	740	tags=15%, list=4%, signal=16%	
HP_ROUND_FACE	HP_ROUND_FACE		87	-0.24373832	-0.9786149	0.521164	1.0	1.0	2801	tags=23%, list=14%, signal=27%	
GO_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GO_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		40	-0.28139487	-0.9786	0.5169082	1.0	1.0	2978	tags=28%, list=15%, signal=32%	
HP_ABNORMALITY_OF_THE_1ST_METACARPAL	HP_ABNORMALITY_OF_THE_1ST_METACARPAL		26	-0.30847993	-0.9785512	0.4868735	1.0	1.0	2092	tags=19%, list=11%, signal=22%	
GO_T_CELL_DIFFERENTIATION_IN_THYMUS	GO_T_CELL_DIFFERENTIATION_IN_THYMUS		75	-0.24610189	-0.9785388	0.49322492	1.0	1.0	2392	tags=16%, list=12%, signal=18%	
HP_STARING_GAZE	HP_STARING_GAZE		15	-0.36557955	-0.97841036	0.48711944	1.0	1.0	3150	tags=40%, list=16%, signal=48%	
GO_REGULATION_OF_DNA_REPAIR	GO_REGULATION_OF_DNA_REPAIR		119	-0.23056598	-0.9782189	0.5263158	1.0	1.0	2645	tags=18%, list=14%, signal=20%	
HP_TELECANTHUS	HP_TELECANTHUS		125	-0.23162057	-0.9780536	0.5132743	1.0	1.0	2112	tags=15%, list=11%, signal=17%	
HP_ABNORMALITY_OF_THE_FEMORAL_HEAD	HP_ABNORMALITY_OF_THE_FEMORAL_HEAD		56	-0.26303262	-0.97802526	0.5154062	1.0	1.0	2081	tags=20%, list=11%, signal=22%	
GO_PROTEIN_COMPLEX_OLIGOMERIZATION	GO_PROTEIN_COMPLEX_OLIGOMERIZATION		223	-0.21379587	-0.97766817	0.52380955	1.0	1.0	3081	tags=18%, list=16%, signal=21%	
GO_EPITHELIAL_TUBE_MORPHOGENESIS	GO_EPITHELIAL_TUBE_MORPHOGENESIS		322	-0.20558633	-0.9775582	0.5523466	1.0	1.0	2697	tags=18%, list=14%, signal=20%	
HP_APLASIA_HYPOPLASIA_OF_THE_RADIUS	HP_APLASIA_HYPOPLASIA_OF_THE_RADIUS		80	-0.24797177	-0.9772111	0.4957265	1.0	1.0	2645	tags=19%, list=14%, signal=22%	
GO_NON_MOTILE_CILIUM_ASSEMBLY	GO_NON_MOTILE_CILIUM_ASSEMBLY		53	-0.2603577	-0.9769968	0.5051282	1.0	1.0	1436	tags=9%, list=7%, signal=10%	
HP_EPICANTHUS	HP_EPICANTHUS		411	-0.20332631	-0.97696453	0.53913045	1.0	1.0	3765	tags=22%, list=19%, signal=26%	
HP_ABNORMALITY_OF_THE_ANKLES	HP_ABNORMALITY_OF_THE_ANKLES		101	-0.23321988	-0.9767657	0.48656717	1.0	1.0	2145	tags=18%, list=11%, signal=20%	
HP_ACIDEMIA	HP_ACIDEMIA		18	-0.3338384	-0.9767571	0.47522524	1.0	1.0	1015	tags=17%, list=5%, signal=18%	
GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING		18	-0.3368645	-0.97660655	0.49069768	1.0	1.0	5522	tags=44%, list=28%, signal=62%	
GO_NUCLEOSOME_ASSEMBLY	GO_NUCLEOSOME_ASSEMBLY		68	-0.25241685	-0.976091	0.50985914	1.0	1.0	3145	tags=21%, list=16%, signal=24%	
GO_RIBOSOMAL_SMALL_SUBUNIT_BINDING	GO_RIBOSOMAL_SMALL_SUBUNIT_BINDING		17	-0.34087157	-0.97599125	0.48019803	1.0	1.0	251	tags=12%, list=1%, signal=12%	
GO_PHOTORECEPTOR_OUTER_SEGMENT_MEMBRANE	GO_PHOTORECEPTOR_OUTER_SEGMENT_MEMBRANE		17	-0.3500742	-0.9759561	0.46261683	1.0	1.0	2158	tags=29%, list=11%, signal=33%	
GO_POSITIVE_REGULATION_OF_HEART_CONTRACTION	GO_POSITIVE_REGULATION_OF_HEART_CONTRACTION		38	-0.285094	-0.9756761	0.50904393	1.0	1.0	2664	tags=26%, list=14%, signal=30%	
GO_SOMITOGENESIS	GO_SOMITOGENESIS		68	-0.254912	-0.9754893	0.4973404	1.0	1.0	1719	tags=15%, list=9%, signal=16%	
HP_NARROW_FACE	HP_NARROW_FACE		83	-0.24732761	-0.9753026	0.4985755	1.0	1.0	3625	tags=25%, list=19%, signal=31%	
GO_MYOSIN_II_COMPLEX	GO_MYOSIN_II_COMPLEX		20	-0.33000115	-0.97506887	0.4679803	1.0	1.0	2483	tags=25%, list=13%, signal=29%	
HP_METATARSUS_ADDUCTUS	HP_METATARSUS_ADDUCTUS		38	-0.28330836	-0.9747893	0.5025126	1.0	1.0	3065	tags=24%, list=16%, signal=28%	
HP_ABNORMAL_ANATOMIC_LOCATION_OF_THE_HEART	HP_ABNORMAL_ANATOMIC_LOCATION_OF_THE_HEART		110	-0.22989778	-0.97438145	0.54022986	1.0	1.0	1939	tags=15%, list=10%, signal=16%	
HP_11_PAIRS_OF_RIBS	HP_11_PAIRS_OF_RIBS		24	-0.31958064	-0.97433615	0.51325303	1.0	1.0	4019	tags=42%, list=21%, signal=52%	
HP_PRODUCTIVE_COUGH	HP_PRODUCTIVE_COUGH		17	-0.34824342	-0.9738296	0.4848485	1.0	1.0	2323	tags=29%, list=12%, signal=33%	
GO_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GO_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		68	-0.25372824	-0.9738257	0.5042017	1.0	1.0	1852	tags=15%, list=9%, signal=16%	
HP_HYPERLIPOPROTEINEMIA	HP_HYPERLIPOPROTEINEMIA		30	-0.30559668	-0.9738051	0.4861461	1.0	1.0	1464	tags=20%, list=7%, signal=22%	
GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING		71	-0.25216007	-0.9738018	0.5308311	1.0	1.0	3937	tags=25%, list=20%, signal=32%	
GO_CELL_CORTEX	GO_CELL_CORTEX		283	-0.20754255	-0.97353005	0.5632653	1.0	1.0	1816	tags=13%, list=9%, signal=14%	
GO_MUSCLE_CONTRACTION	GO_MUSCLE_CONTRACTION		342	-0.20109545	-0.9733783	0.54509807	1.0	1.0	2720	tags=16%, list=14%, signal=18%	
GO_POSITIVE_REGULATION_OF_MACROAUTOPHAGY	GO_POSITIVE_REGULATION_OF_MACROAUTOPHAGY		65	-0.25200143	-0.9728906	0.49858356	1.0	1.0	2618	tags=17%, list=13%, signal=19%	
GO_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE	GO_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE		23	-0.3165656	-0.9728717	0.48557693	1.0	1.0	343	tags=9%, list=2%, signal=9%	
GO_TISSUE_MIGRATION	GO_TISSUE_MIGRATION		287	-0.20738032	-0.97283524	0.57028115	1.0	1.0	1543	tags=10%, list=8%, signal=11%	
GO_SYNAPTIC_VESICLE_CLUSTERING	GO_SYNAPTIC_VESICLE_CLUSTERING		16	-0.35045922	-0.97273374	0.4816626	1.0	1.0	2783	tags=31%, list=14%, signal=36%	
