NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_STEREOTYPY	HP_STEREOTYPY		159	-0.19016893	-0.9984686	0.48920864	0.8706744	1.0	4119	tags=28%, list=21%, signal=35%	
GO_MISMATCH_REPAIR	GO_MISMATCH_REPAIR		33	-0.26697096	-0.99845976	0.44483986	0.8698205	1.0	4429	tags=30%, list=23%, signal=39%	
HP_WIDE_MOUTH	HP_WIDE_MOUTH		145	-0.1952089	-0.9983911	0.44604316	0.8692031	1.0	4633	tags=34%, list=24%, signal=45%	
GO_VESICLE_FUSION_TO_PLASMA_MEMBRANE	GO_VESICLE_FUSION_TO_PLASMA_MEMBRANE		23	-0.2869034	-0.9982863	0.4434251	0.8687259	1.0	2244	tags=30%, list=11%, signal=34%	
GO_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	GO_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION		54	-0.2308919	-0.9982047	0.4449761	0.86817884	1.0	3768	tags=30%, list=19%, signal=37%	
HP_VISUAL_FIELD_DEFECT	HP_VISUAL_FIELD_DEFECT		169	-0.1915577	-0.9978768	0.44117647	0.86850685	1.0	3664	tags=28%, list=19%, signal=34%	
GO_ENDODEOXYRIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS	GO_ENDODEOXYRIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS		16	-0.30571648	-0.9978064	0.45962733	0.86789995	1.0	1308	tags=19%, list=7%, signal=20%	
GO_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT		74	-0.21644567	-0.99703556	0.46218488	0.86985517	1.0	3731	tags=27%, list=19%, signal=33%	
GO_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS	GO_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS		18	-0.3016392	-0.9966997	0.46107784	0.87021583	1.0	2984	tags=28%, list=15%, signal=33%	
GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION	GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION		113	-0.20027035	-0.9957005	0.4691358	0.8730479	1.0	3513	tags=23%, list=18%, signal=28%	
GO_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		33	-0.26053482	-0.99547964	0.4389439	0.87295777	1.0	2136	tags=21%, list=11%, signal=24%	
GO_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION		30	-0.27091244	-0.99544454	0.46078432	0.87219834	1.0	3518	tags=37%, list=18%, signal=45%	
HP_APLASIA_HYPOPLASIA_OF_THE_UTERUS	HP_APLASIA_HYPOPLASIA_OF_THE_UTERUS		64	-0.22617073	-0.9948972	0.47031963	0.87343836	1.0	3091	tags=20%, list=16%, signal=24%	
GO_REGULATION_OF_VESICLE_FUSION	GO_REGULATION_OF_VESICLE_FUSION		28	-0.27267516	-0.99462694	0.43729904	0.8735517	1.0	2109	tags=21%, list=11%, signal=24%	
HP_ABNORMALITY_OF_THE_HUMERUS	HP_ABNORMALITY_OF_THE_HUMERUS		47	-0.23771662	-0.99439853	0.48347107	0.87353635	1.0	2921	tags=23%, list=15%, signal=27%	
HP_EPISODIC_ATAXIA	HP_EPISODIC_ATAXIA		25	-0.2824479	-0.9942446	0.4375	0.8732591	1.0	2109	tags=24%, list=11%, signal=27%	
GO_OVULATION_CYCLE_PROCESS	GO_OVULATION_CYCLE_PROCESS		47	-0.23539992	-0.9940092	0.50187266	0.87324846	1.0	2556	tags=21%, list=13%, signal=24%	
HP_ABNORMALLY_FOLDED_HELIX	HP_ABNORMALLY_FOLDED_HELIX		46	-0.23853727	-0.9939375	0.43265307	0.8726334	1.0	1784	tags=17%, list=9%, signal=19%	
GO_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY		21	-0.29096487	-0.9939031	0.4641638	0.87189746	1.0	2297	tags=29%, list=12%, signal=32%	
GO_SOMITE_DEVELOPMENT	GO_SOMITE_DEVELOPMENT		87	-0.20865016	-0.9938019	0.44919786	0.87144786	1.0	2207	tags=20%, list=11%, signal=22%	
GO_MITOTIC_G1_S_TRANSITION_CHECKPOINT	GO_MITOTIC_G1_S_TRANSITION_CHECKPOINT		63	-0.22230197	-0.993267	0.46502057	0.8725125	1.0	2815	tags=24%, list=14%, signal=28%	
GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY		40	-0.24719998	-0.9930461	0.4494382	0.87251097	1.0	2948	tags=23%, list=15%, signal=26%	
HP_HIRSUTISM	HP_HIRSUTISM		160	-0.19185421	-0.9925143	0.5	0.8735922	1.0	3633	tags=25%, list=19%, signal=30%	
GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_DIFFERENTIATION		15	-0.31845054	-0.9922568	0.41964287	0.87369066	1.0	2312	tags=33%, list=12%, signal=38%	
GO_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		257	-0.17854285	-0.9918104	0.4939759	0.8744967	1.0	3595	tags=25%, list=18%, signal=30%	
HP_ABNORMAL_GERM_CELL_MORPHOLOGY	HP_ABNORMAL_GERM_CELL_MORPHOLOGY		21	-0.29373124	-0.99156237	0.43260187	0.87450844	1.0	2200	tags=24%, list=11%, signal=27%	
GO_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM	GO_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM		84	-0.2163536	-0.99150103	0.44973546	0.87388414	1.0	3133	tags=24%, list=16%, signal=28%	
HP_DELAYED_MYELINATION	HP_DELAYED_MYELINATION		149	-0.19113447	-0.9911379	0.47619048	0.8743297	1.0	3808	tags=26%, list=20%, signal=32%	
GO_PROTEIN_DEMANNOSYLATION	GO_PROTEIN_DEMANNOSYLATION		19	-0.29783082	-0.99078786	0.4512195	0.87477696	1.0	1485	tags=21%, list=8%, signal=23%	
HP_OMPHALOCELE	HP_OMPHALOCELE		63	-0.22056362	-0.9903918	0.49537036	0.8753898	1.0	4040	tags=30%, list=21%, signal=38%	
GO_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING	GO_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING		27	-0.2698687	-0.990223	0.44311377	0.87516296	1.0	3846	tags=33%, list=20%, signal=41%	
GO_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION	GO_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION		30	-0.2656602	-0.98993254	0.49691358	0.87542355	1.0	3562	tags=30%, list=18%, signal=37%	
GO_DENDRITIC_SPINE_MAINTENANCE	GO_DENDRITIC_SPINE_MAINTENANCE		19	-0.30201975	-0.98978704	0.47588426	0.87504256	1.0	1692	tags=21%, list=9%, signal=23%	
GO_IRON_ION_BINDING	GO_IRON_ION_BINDING		145	-0.19189732	-0.9897461	0.46969697	0.87433034	1.0	4751	tags=29%, list=24%, signal=38%	
HP_BROAD_TOE	HP_BROAD_TOE		57	-0.22462003	-0.9895231	0.46902654	0.8742913	1.0	1467	tags=16%, list=8%, signal=17%	
HP_ABNORMALITY_OF_THE_DIENCEPHALON	HP_ABNORMALITY_OF_THE_DIENCEPHALON		80	-0.21533205	-0.98940474	0.45049506	0.8738363	1.0	4485	tags=34%, list=23%, signal=44%	
GO_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI	GO_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI		73	-0.22114149	-0.98920304	0.44041452	0.8738091	1.0	2823	tags=22%, list=14%, signal=26%	
GO_POSITIVE_REGULATION_OF_CELL_CYCLE	GO_POSITIVE_REGULATION_OF_CELL_CYCLE		370	-0.17420521	-0.9890595	0.44680852	0.8734525	1.0	3100	tags=21%, list=16%, signal=25%	
GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY	GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY		111	-0.20402579	-0.98868847	0.4940476	0.87388796	1.0	2862	tags=21%, list=15%, signal=24%	
GO_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS	GO_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS		19	-0.29407427	-0.98864084	0.47761193	0.8732116	1.0	3205	tags=26%, list=16%, signal=31%	
HP_PATCHY_HYPOPIGMENTATION_OF_HAIR	HP_PATCHY_HYPOPIGMENTATION_OF_HAIR		18	-0.3093445	-0.98772126	0.45747802	0.8756671	1.0	5023	tags=50%, list=26%, signal=67%	
HP_MEDIAN_CLEFT_LIP	HP_MEDIAN_CLEFT_LIP		29	-0.26778156	-0.98754585	0.4903226	0.8754649	1.0	3650	tags=31%, list=19%, signal=38%	
GO_HISTONE_H4_K5_ACETYLATION	GO_HISTONE_H4_K5_ACETYLATION		16	-0.31768504	-0.98742515	0.43030304	0.87505895	1.0	2993	tags=38%, list=15%, signal=44%	
HP_ABNORMALITY_OF_THE_ENDOMETRIUM	HP_ABNORMALITY_OF_THE_ENDOMETRIUM		25	-0.26694652	-0.98694736	0.46	0.87596804	1.0	1625	tags=20%, list=8%, signal=22%	
HP_BROAD_PHILTRUM	HP_BROAD_PHILTRUM		20	-0.29393318	-0.98674256	0.47734138	0.8758508	1.0	1011	tags=20%, list=5%, signal=21%	
GO_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		172	-0.18723972	-0.98634225	0.5315315	0.87645245	1.0	3595	tags=25%, list=18%, signal=30%	
GO_CILIUM_MOVEMENT	GO_CILIUM_MOVEMENT		148	-0.19127172	-0.9858451	0.50793654	0.8774718	1.0	2416	tags=18%, list=12%, signal=20%	
GO_NUCLEAR_SPECK	GO_NUCLEAR_SPECK		382	-0.16612417	-0.9854687	0.5609756	0.877961	1.0	3567	tags=23%, list=18%, signal=27%	
GO_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	GO_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS		81	-0.20603368	-0.9854652	0.49222797	0.8771282	1.0	3124	tags=25%, list=16%, signal=29%	
GO_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION	GO_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION		24	-0.28261364	-0.9853089	0.48172757	0.8768528	1.0	2774	tags=29%, list=14%, signal=34%	
GO_PREASSEMBLY_OF_GPI_ANCHOR_IN_ER_MEMBRANE	GO_PREASSEMBLY_OF_GPI_ANCHOR_IN_ER_MEMBRANE		16	-0.31624553	-0.9852532	0.45454547	0.87619567	1.0	970	tags=19%, list=5%, signal=20%	
GO_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GO_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT		19	-0.30741316	-0.98429817	0.4931973	0.87882954	1.0	4972	tags=53%, list=25%, signal=71%	
HP_TRANSPOSITION_OF_THE_GREAT_ARTERIES	HP_TRANSPOSITION_OF_THE_GREAT_ARTERIES		23	-0.28411505	-0.9840368	0.45806453	0.8789095	1.0	1086	tags=13%, list=6%, signal=14%	
HP_RHABDOMYOSARCOMA	HP_RHABDOMYOSARCOMA		21	-0.28830987	-0.9838573	0.4707792	0.8786908	1.0	2203	tags=24%, list=11%, signal=27%	
GO_TRANSPORTER_COMPLEX	GO_TRANSPORTER_COMPLEX		321	-0.17223787	-0.9830425	0.5319149	0.8807885	1.0	2577	tags=17%, list=13%, signal=19%	
GO_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX	GO_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX		18	-0.3047837	-0.9829988	0.48214287	0.8801054	1.0	3398	tags=44%, list=17%, signal=54%	
GO_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	GO_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS		133	-0.19280997	-0.9828275	0.5510204	0.8798963	1.0	2774	tags=20%, list=14%, signal=23%	
GO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE		116	-0.1986493	-0.98274	0.4716981	0.87933767	1.0	2378	tags=17%, list=12%, signal=20%	
GO_METANEPHRIC_MESENCHYME_DEVELOPMENT	GO_METANEPHRIC_MESENCHYME_DEVELOPMENT		15	-0.32188576	-0.9824502	0.46745563	0.87951654	1.0	2048	tags=20%, list=10%, signal=22%	
GO_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	GO_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA		42	-0.2434994	-0.982267	0.4789272	0.87936896	1.0	2338	tags=21%, list=12%, signal=24%	
GO_SINGLE_STRANDED_DNA_BINDING	GO_SINGLE_STRANDED_DNA_BINDING		105	-0.19893429	-0.9817791	0.50857145	0.8803184	1.0	4036	tags=33%, list=21%, signal=42%	
GO_COPPER_ION_BINDING	GO_COPPER_ION_BINDING		55	-0.22168328	-0.98144644	0.50427353	0.8806914	1.0	1930	tags=15%, list=10%, signal=16%	
HP_ECTOPIC_ANUS	HP_ECTOPIC_ANUS		54	-0.23408791	-0.98138803	0.47908744	0.88005877	1.0	2937	tags=26%, list=15%, signal=30%	
HP_SPONTANEOUS_ABORTION	HP_SPONTANEOUS_ABORTION		68	-0.21691594	-0.9813561	0.5	0.8793356	1.0	2416	tags=19%, list=12%, signal=22%	
GO_NEGATIVE_REGULATION_OF_CAMP_MEDIATED_SIGNALING	GO_NEGATIVE_REGULATION_OF_CAMP_MEDIATED_SIGNALING		24	-0.28015622	-0.9811014	0.477707	0.8794135	1.0	2383	tags=29%, list=12%, signal=33%	
GO_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		34	-0.25318414	-0.9810915	0.4888889	0.8786243	1.0	3958	tags=32%, list=20%, signal=41%	
GO_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS		23	-0.28379682	-0.98102796	0.46394983	0.8780265	1.0	3375	tags=39%, list=17%, signal=47%	
HP_BASAL_CELL_CARCINOMA	HP_BASAL_CELL_CARCINOMA		47	-0.23766984	-0.9809111	0.49612403	0.877649	1.0	1792	tags=21%, list=9%, signal=23%	
GO_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	GO_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS		244	-0.17678373	-0.9806792	0.47435898	0.8776933	1.0	3108	tags=21%, list=16%, signal=25%	
GO_HEAT_GENERATION	GO_HEAT_GENERATION		17	-0.30534846	-0.9806368	0.45132744	0.8770356	1.0	930	tags=18%, list=5%, signal=19%	
GO_CHROMOSOME_TELOMERIC_REGION	GO_CHROMOSOME_TELOMERIC_REGION		133	-0.19041754	-0.98062485	0.5133333	0.8762506	1.0	1893	tags=15%, list=10%, signal=17%	
GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		15	-0.31562474	-0.98053384	0.4631902	0.8757433	1.0	1494	tags=27%, list=8%, signal=29%	
HP_ABNORMAL_CIRCULATING_LONG_CHAIN_FATTY_ACID_CONCENTRATION	HP_ABNORMAL_CIRCULATING_LONG_CHAIN_FATTY_ACID_CONCENTRATION		17	-0.30862385	-0.98039883	0.46749225	0.8754074	1.0	3664	tags=35%, list=19%, signal=43%	
HP_IMPAIRED_SOCIAL_INTERACTIONS	HP_IMPAIRED_SOCIAL_INTERACTIONS		93	-0.20616224	-0.980293	0.49456522	0.8749673	1.0	3372	tags=25%, list=17%, signal=30%	
GO_CRISTAE_FORMATION	GO_CRISTAE_FORMATION		16	-0.31391808	-0.9800503	0.4688347	0.8749898	1.0	5056	tags=50%, list=26%, signal=67%	
GO_ALDO_KETO_REDUCTASE_NADP_ACTIVITY	GO_ALDO_KETO_REDUCTASE_NADP_ACTIVITY		26	-0.27539784	-0.9785668	0.4528302	0.87935996	1.0	3776	tags=31%, list=19%, signal=38%	
GO_SCHAFFER_COLLATERAL_CA1_SYNAPSE	GO_SCHAFFER_COLLATERAL_CA1_SYNAPSE		83	-0.208082	-0.97849774	0.486631	0.8787836	1.0	3453	tags=25%, list=18%, signal=31%	
HP_ABNORMAL_UTERUS_MORPHOLOGY	HP_ABNORMAL_UTERUS_MORPHOLOGY		121	-0.19735108	-0.9779147	0.53892213	0.88005304	1.0	2788	tags=23%, list=14%, signal=27%	
GO_DNA_BINDING_BENDING	GO_DNA_BINDING_BENDING		17	-0.3111732	-0.97766775	0.49283668	0.88012993	1.0	3882	tags=41%, list=20%, signal=51%	
HP_LISSENCEPHALY	HP_LISSENCEPHALY		135	-0.1926087	-0.97766405	0.5416667	0.8793135	1.0	3649	tags=28%, list=19%, signal=34%	
GO_KINESIN_BINDING	GO_KINESIN_BINDING		42	-0.24420832	-0.9776095	0.47637796	0.87868696	1.0	2182	tags=21%, list=11%, signal=24%	
GO_CERAMIDE_BIOSYNTHETIC_PROCESS	GO_CERAMIDE_BIOSYNTHETIC_PROCESS		64	-0.21870036	-0.9776015	0.5135135	0.87790877	1.0	4233	tags=33%, list=22%, signal=42%	
GO_LIPOPROTEIN_CATABOLIC_PROCESS	GO_LIPOPROTEIN_CATABOLIC_PROCESS		15	-0.31736693	-0.97712266	0.48360655	0.8787525	1.0	1708	tags=20%, list=9%, signal=22%	
GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		109	-0.19599324	-0.97675806	0.5141243	0.8792332	1.0	4365	tags=30%, list=22%, signal=39%	
GO_TRANSLATION_INITIATION_FACTOR_ACTIVITY	GO_TRANSLATION_INITIATION_FACTOR_ACTIVITY		49	-0.23005211	-0.976748	0.5155039	0.8784346	1.0	4891	tags=37%, list=25%, signal=49%	
HP_OPTIC_DISC_HYPOPLASIA	HP_OPTIC_DISC_HYPOPLASIA		31	-0.2703615	-0.9766516	0.45051193	0.8780021	1.0	2244	tags=23%, list=11%, signal=25%	
GO_U12_TYPE_SPLICEOSOMAL_COMPLEX	GO_U12_TYPE_SPLICEOSOMAL_COMPLEX		28	-0.2687147	-0.9764604	0.488746	0.8778258	1.0	4266	tags=36%, list=22%, signal=46%	
GO_REGULATION_OF_TRANSPOSITION	GO_REGULATION_OF_TRANSPOSITION		22	-0.28667173	-0.97643584	0.47678018	0.87710506	1.0	1879	tags=27%, list=10%, signal=30%	
GO_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE	GO_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE		49	-0.23266862	-0.9761723	0.48995984	0.8772265	1.0	2896	tags=22%, list=15%, signal=26%	
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS		318	-0.16944355	-0.9753117	0.53333336	0.8795284	1.0	3100	tags=20%, list=16%, signal=24%	
GO_REGULATION_OF_CYTOKINESIS	GO_REGULATION_OF_CYTOKINESIS		87	-0.20687276	-0.97449106	0.49197862	0.8815699	1.0	3734	tags=29%, list=19%, signal=35%	
HP_ATTENTION_DEFICIT_HYPERACTIVITY_DISORDER	HP_ATTENTION_DEFICIT_HYPERACTIVITY_DISORDER		229	-0.17714806	-0.97309214	0.5294118	0.88568467	1.0	5104	tags=35%, list=26%, signal=47%	
GO_MRNA_3_END_PROCESSING	GO_MRNA_3_END_PROCESSING		95	-0.20392922	-0.97289294	0.5445545	0.88555497	1.0	3279	tags=22%, list=17%, signal=26%	
GO_EXON_EXON_JUNCTION_COMPLEX	GO_EXON_EXON_JUNCTION_COMPLEX		20	-0.28887415	-0.97272545	0.49844238	0.88535625	1.0	4408	tags=35%, list=23%, signal=45%	
GO_NEGATIVE_CHEMOTAXIS	GO_NEGATIVE_CHEMOTAXIS		47	-0.23206387	-0.9725184	0.4982079	0.88526964	1.0	908	tags=13%, list=5%, signal=13%	
GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT		47	-0.23302357	-0.9719818	0.50769234	0.8863205	1.0	3411	tags=23%, list=17%, signal=28%	
HP_ABNORMAL_ELECTROPHYSIOLOGY_OF_SINOATRIAL_NODE_ORIGIN	HP_ABNORMAL_ELECTROPHYSIOLOGY_OF_SINOATRIAL_NODE_ORIGIN		63	-0.21840002	-0.9716881	0.502439	0.88653475	1.0	4401	tags=33%, list=23%, signal=43%	
GO_SPERMATID_NUCLEUS_DIFFERENTIATION	GO_SPERMATID_NUCLEUS_DIFFERENTIATION		20	-0.29077008	-0.9716736	0.5030303	0.88577056	1.0	5096	tags=40%, list=26%, signal=54%	
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS		42	-0.24030098	-0.9712989	0.50553507	0.886258	1.0	4109	tags=33%, list=21%, signal=42%	
GO_CCR4_NOT_COMPLEX	GO_CCR4_NOT_COMPLEX		15	-0.31682786	-0.9712046	0.48501363	0.88576376	1.0	2744	tags=40%, list=14%, signal=47%	
GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_I_PROMOTER	GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_I_PROMOTER		35	-0.2495849	-0.97118	0.5	0.88503534	1.0	6134	tags=43%, list=31%, signal=62%	
GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING		71	-0.21395977	-0.9708348	0.53744495	0.8854084	1.0	4047	tags=34%, list=21%, signal=42%	
HP_ABNORMAL_ST_SEGMENT	HP_ABNORMAL_ST_SEGMENT		27	-0.26304445	-0.97026783	0.485623	0.8865765	1.0	3403	tags=30%, list=17%, signal=36%	
HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLUM	HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLUM		276	-0.1756641	-0.96915776	0.5967742	0.88974327	1.0	2977	tags=21%, list=15%, signal=25%	
GO_RESPONSE_TO_HEAT	GO_RESPONSE_TO_HEAT		158	-0.18298218	-0.968974	0.5140187	0.88955677	1.0	3314	tags=23%, list=17%, signal=28%	
GO_UBIQUITIN_BINDING	GO_UBIQUITIN_BINDING		72	-0.21461903	-0.96866477	0.51627904	0.88985735	1.0	3413	tags=25%, list=17%, signal=30%	
GO_REGULATION_OF_PROTEIN_DEACETYLATION	GO_REGULATION_OF_PROTEIN_DEACETYLATION		44	-0.23212592	-0.9686206	0.51672864	0.8892052	1.0	2124	tags=20%, list=11%, signal=23%	
GO_ASTROCYTE_PROJECTION	GO_ASTROCYTE_PROJECTION		19	-0.29061905	-0.9685247	0.4689441	0.888739	1.0	3733	tags=26%, list=19%, signal=33%	
HP_MEDULLOBLASTOMA	HP_MEDULLOBLASTOMA		15	-0.3149689	-0.9681626	0.4878049	0.8891765	1.0	1308	tags=20%, list=7%, signal=21%	
HP_STOMACH_CANCER	HP_STOMACH_CANCER		24	-0.27831128	-0.9678384	0.47368422	0.8895219	1.0	2203	tags=29%, list=11%, signal=33%	
GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY	GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY		54	-0.22508211	-0.96777165	0.47234043	0.88892347	1.0	1467	tags=13%, list=8%, signal=14%	
HP_POOR_HEAD_CONTROL	HP_POOR_HEAD_CONTROL		151	-0.18711653	-0.96731937	0.5564516	0.88969153	1.0	3383	tags=23%, list=17%, signal=27%	
HP_PES_CAVUS	HP_PES_CAVUS		220	-0.17784823	-0.96687126	0.5681818	0.89046925	1.0	3154	tags=22%, list=16%, signal=26%	
GO_DNA_GEOMETRIC_CHANGE	GO_DNA_GEOMETRIC_CHANGE		111	-0.19404216	-0.96669483	0.5471698	0.89025164	1.0	3809	tags=27%, list=20%, signal=33%	
GO_ATP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ATP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		26	-0.2700718	-0.96639836	0.47891566	0.8904851	1.0	2136	tags=23%, list=11%, signal=26%	
GO_ORGANELLE_FISSION	GO_ORGANELLE_FISSION		433	-0.16629967	-0.9663961	0.6052632	0.889686	1.0	3326	tags=21%, list=17%, signal=24%	
GO_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY		23	-0.2763745	-0.9658872	0.5	0.89065915	1.0	1660	tags=17%, list=9%, signal=19%	
GO_GDP_BINDING	GO_GDP_BINDING		71	-0.21000957	-0.9657632	0.5253456	0.8903233	1.0	2097	tags=18%, list=11%, signal=20%	
GO_LIPID_TRANSFER_ACTIVITY	GO_LIPID_TRANSFER_ACTIVITY		41	-0.23434538	-0.96542513	0.5378788	0.89068705	1.0	975	tags=12%, list=5%, signal=13%	
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		128	-0.1900012	-0.9649875	0.53503186	0.89139766	1.0	2556	tags=20%, list=13%, signal=23%	
GO_TAU_PROTEIN_BINDING	GO_TAU_PROTEIN_BINDING		45	-0.23413263	-0.9645951	0.52380955	0.8919078	1.0	6244	tags=47%, list=32%, signal=68%	
GO_STEROID_DEHYDROGENASE_ACTIVITY	GO_STEROID_DEHYDROGENASE_ACTIVITY		34	-0.24648374	-0.96380085	0.5163636	0.8939434	1.0	3228	tags=26%, list=17%, signal=32%	
HP_TENTED_UPPER_LIP_VERMILION	HP_TENTED_UPPER_LIP_VERMILION		76	-0.20904426	-0.9637726	0.5707071	0.8932348	1.0	4696	tags=32%, list=24%, signal=41%	
HP_SINGLE_TRANSVERSE_PALMAR_CREASE	HP_SINGLE_TRANSVERSE_PALMAR_CREASE		132	-0.18734208	-0.9635424	0.5285714	0.8932168	1.0	3044	tags=21%, list=16%, signal=25%	
HP_SINUS_BRADYCARDIA	HP_SINUS_BRADYCARDIA		21	-0.2836228	-0.9631079	0.5031645	0.8939022	1.0	3562	tags=33%, list=18%, signal=41%	
